[34m[1mwandb[0m: [33mWARNING[0m Linked 1 file into the W&B run directory (hardlinks); call wandb.save again to sync new files.

[BEST MODEL SAVED] Avg100 Reward: 4.61

Episode:     0 | Reward:       4.61 | Avg100:       4.61
Episode 0, Reward: 4.614407709352969
Episode 520, Reward: 6.203953264579814

[BEST MODEL SAVED] Avg100 Reward: 5.38

Episode:   521 | Reward:       7.22 | Avg100:       5.38
Episode 521, Reward: 7.22069704229364

[BEST MODEL SAVED] Avg100 Reward: 5.39

Episode:   522 | Reward:       4.74 | Avg100:       5.39
Episode 522, Reward: 4.738674538384184

[BEST MODEL SAVED] Avg100 Reward: 5.39

Episode:   523 | Reward:       6.19 | Avg100:       5.39
Episode 523, Reward: 6.19269460541517

[BEST MODEL SAVED] Avg100 Reward: 5.41

Episode:   524 | Reward:       6.82 | Avg100:       5.41
Episode 524, Reward: 6.818771347443559
Episode 525, Reward: 4.930950472185417

[BEST MODEL SAVED] Avg100 Reward: 5.43

Episode:   526 | Reward:       8.89 | Avg100:       5.43
Episode 526, Reward: 8.887682848760097

[BEST MODEL SAVED] Avg100 Reward: 5.47

Episode:   527 | Reward:       8.40 | Avg100:       5.47
Episode 527, Reward: 8.398968019584704

[BEST MODEL SAVED] Avg100 Reward: 5.48

Episode:   528 | Reward:       4.87 | Avg100:       5.48
Episode 528, Reward: 4.865212723461312
Episode 529, Reward: 4.874348382604227
Episode 530, Reward: 5.580501439043468
Episode 531, Reward: 4.6971687500647725
Episode 532, Reward: 5.737939852817938
Episode 533, Reward: 6.066649684527309
Episode 534, Reward: 6.019533960319743
Episode 535, Reward: 5.318438118612343

[BEST MODEL SAVED] Avg100 Reward: 5.50

Episode:   536 | Reward:       6.88 | Avg100:       5.50
Episode 536, Reward: 6.881775898818541

[BEST MODEL SAVED] Avg100 Reward: 5.50

Episode:   537 | Reward:       5.37 | Avg100:       5.50
Episode 537, Reward: 5.3664400729069435

[BEST MODEL SAVED] Avg100 Reward: 5.52

Episode:   538 | Reward:       5.47 | Avg100:       5.52
Episode 538, Reward: 5.474803523385565
Episode 539, Reward: 4.255440426704745

[BEST MODEL SAVED] Avg100 Reward: 5.52

Episode:   540 | Reward:       5.21 | Avg100:       5.52
Episode 540, Reward: 5.209849595820273

[BEST MODEL SAVED] Avg100 Reward: 5.52

Episode:   541 | Reward:       4.57 | Avg100:       5.52
Episode 541, Reward: 4.565310700615255

[BEST MODEL SAVED] Avg100 Reward: 5.52

Episode:   542 | Reward:       5.11 | Avg100:       5.52
Episode 542, Reward: 5.106841992499686

[BEST MODEL SAVED] Avg100 Reward: 5.53

Episode:   543 | Reward:       5.07 | Avg100:       5.53
Episode 543, Reward: 5.072978057368679

[BEST MODEL SAVED] Avg100 Reward: 5.53

Episode:   544 | Reward:       4.77 | Avg100:       5.53
Episode 544, Reward: 4.771002840276861
Episode 545, Reward: 4.251269181889131
Episode 546, Reward: 5.0884331550823365

[BEST MODEL SAVED] Avg100 Reward: 5.54

Episode:   547 | Reward:       6.69 | Avg100:       5.54
Episode 547, Reward: 6.688883111612184

[BEST MODEL SAVED] Avg100 Reward: 5.54

Episode:   548 | Reward:       3.96 | Avg100:       5.54
Episode 548, Reward: 3.9565015587808112
Episode 549, Reward: 5.807966127774255
Episode 550, Reward: 5.381692462722659
Episode 551, Reward: 6.669180147832003
Episode 552, Reward: 4.417478544729397
Episode 553, Reward: 3.8410999425790653
Episode 554, Reward: 5.994631196489251
Episode 555, Reward: 6.592672870264815
Episode 556, Reward: 4.481281292509631
Episode 557, Reward: 5.209603996174679
Episode 558, Reward: 5.272354022493774
Episode 559, Reward: 5.370085835983581
Episode 560, Reward: 6.076997708167467
Episode 561, Reward: 6.9213316774968305
Episode 562, Reward: 4.022715578970557
Episode 563, Reward: 5.2735195283098815
Episode 564, Reward: 4.995046676796124
Episode 565, Reward: 4.991064154327011
Episode 566, Reward: 5.553112824328627
Episode 567, Reward: 5.057921532748615
Episode 568, Reward: 4.27284449606414
Episode 569, Reward: 6.391192851768881
Episode 570, Reward: 5.537249968159
Episode 571, Reward: 5.264299677546791
Episode 572, Reward: 5.548491382590848
Episode 573, Reward: 6.459909335680768
Episode 574, Reward: 4.598276787340584
Episode 575, Reward: 5.558102878569343
Episode 576, Reward: 6.621943949631253
Episode 577, Reward: 5.192157961729913
Episode 578, Reward: 5.649442473232937
Episode 579, Reward: 4.394441901354302
Episode 580, Reward: 4.543147589580364
Episode 581, Reward: 3.627365225176269
Episode 582, Reward: 5.390440477690765
Episode 583, Reward: 6.143548223392708
Episode 584, Reward: 4.779570669945401
Episode 585, Reward: 6.03427762912397
Episode 586, Reward: 4.599135096252946
Episode 587, Reward: 5.294195871894212
Episode 588, Reward: 5.66774666870003
Episode 589, Reward: 5.449631961292646
Episode 590, Reward: 6.3637195940785745
Episode 591, Reward: 3.6163703737899553
Episode 592, Reward: 4.9142859539043755
Episode 593, Reward: 5.007283796754644
Episode 594, Reward: 6.1937558520951335
Episode 595, Reward: 6.134360208424597
Episode 596, Reward: 5.169721246303798
Episode 597, Reward: 7.61223973420265
Episode 598, Reward: 5.323401114332591
Episode 599, Reward: 5.5841091867540715
Episode 600, Reward: 5.693628093181384
Episode 601, Reward: 5.334940627260336
Episode 602, Reward: 5.565095003297507
Episode 603, Reward: 5.664181397150503
Episode 604, Reward: 4.976914845960326
Episode 605, Reward: 6.7150434518690245
Episode 606, Reward: 5.055291920945085
Episode 607, Reward: 4.416007275713738
Episode 608, Reward: 5.8523533644582
Episode 609, Reward: 5.79187242481727
Episode 610, Reward: 5.106318011355879
Episode 611, Reward: 5.985281508967441
Episode 612, Reward: 6.614289683946902
Episode 613, Reward: 6.628921900792646
Episode 614, Reward: 5.417300954367656
Episode 615, Reward: 7.0859261192458
Episode 616, Reward: 5.70544736741048
Episode 617, Reward: 5.48512509670657
Episode 618, Reward: 5.75136997033892
Episode 619, Reward: 6.644259939223476
Episode 620, Reward: 6.521228489703498

[BEST MODEL SAVED] Avg100 Reward: 5.54

Episode:   621 | Reward:       7.50 | Avg100:       5.54
Episode 621, Reward: 7.497649270567245

[BEST MODEL SAVED] Avg100 Reward: 5.56

Episode:   622 | Reward:       6.41 | Avg100:       5.56
Episode 622, Reward: 6.413902222874579
Episode 623, Reward: 5.740020483196257
Episode 624, Reward: 5.513630332114292
Episode 625, Reward: 6.1718870639191135
Episode 626, Reward: 5.49960707753614
Episode 627, Reward: 6.553587528511051
Episode 628, Reward: 4.568672968095324
Episode 629, Reward: 6.904161098306492
Episode 630, Reward: 6.05271501431988
Episode 631, Reward: 7.61079166995953

[BEST MODEL SAVED] Avg100 Reward: 5.57

Episode:   632 | Reward:       7.24 | Avg100:       5.57
Episode 632, Reward: 7.239107651402013
Episode 633, Reward: 4.955104399429401
Episode 634, Reward: 6.4994524217252945

[BEST MODEL SAVED] Avg100 Reward: 5.59

Episode:   635 | Reward:       8.27 | Avg100:       5.59
Episode 635, Reward: 8.271235090646247
Episode 636, Reward: 5.751400091278601
Episode 637, Reward: 4.538614584705372
Episode 638, Reward: 5.058264876716075
Episode 639, Reward: 6.157752018750495

[BEST MODEL SAVED] Avg100 Reward: 5.60

Episode:   640 | Reward:       6.91 | Avg100:       5.60
Episode 640, Reward: 6.907315411471053

[BEST MODEL SAVED] Avg100 Reward: 5.62

Episode:   641 | Reward:       6.31 | Avg100:       5.62
Episode 641, Reward: 6.306184864095265

[BEST MODEL SAVED] Avg100 Reward: 5.63

Episode:   642 | Reward:       6.26 | Avg100:       5.63
Episode 642, Reward: 6.258696852580909

[BEST MODEL SAVED] Avg100 Reward: 5.65

Episode:   643 | Reward:       6.72 | Avg100:       5.65
Episode 643, Reward: 6.71748231080749

[BEST MODEL SAVED] Avg100 Reward: 5.67

Episode:   644 | Reward:       7.11 | Avg100:       5.67
Episode 644, Reward: 7.113830372527582

[BEST MODEL SAVED] Avg100 Reward: 5.68

Episode:   645 | Reward:       5.40 | Avg100:       5.68
Episode 645, Reward: 5.39999116494837

[BEST MODEL SAVED] Avg100 Reward: 5.68

Episode:   646 | Reward:       5.18 | Avg100:       5.68
Episode 646, Reward: 5.177825078171261

[BEST MODEL SAVED] Avg100 Reward: 5.68

Episode:   647 | Reward:       6.75 | Avg100:       5.68
Episode 647, Reward: 6.748670567459809

[BEST MODEL SAVED] Avg100 Reward: 5.70

Episode:   648 | Reward:       5.61 | Avg100:       5.70
Episode 648, Reward: 5.6128067626648415

[BEST MODEL SAVED] Avg100 Reward: 5.71

Episode:   649 | Reward:       6.97 | Avg100:       5.71
Episode 649, Reward: 6.968282851816972

[BEST MODEL SAVED] Avg100 Reward: 5.73

Episode:   650 | Reward:       6.70 | Avg100:       5.73
Episode 650, Reward: 6.700366376682202
Episode 651, Reward: 5.838875086518722

[BEST MODEL SAVED] Avg100 Reward: 5.75

Episode:   652 | Reward:       7.16 | Avg100:       5.75
Episode 652, Reward: 7.15753571972205

[BEST MODEL SAVED] Avg100 Reward: 5.76

Episode:   653 | Reward:       5.59 | Avg100:       5.76
Episode 653, Reward: 5.585676958749488
Episode 654, Reward: 5.485868886225669
Episode 655, Reward: 4.443775555285152
Episode 656, Reward: 6.681691808159696

[BEST MODEL SAVED] Avg100 Reward: 5.79

Episode:   657 | Reward:       8.10 | Avg100:       5.79
Episode 657, Reward: 8.101423188861613

[BEST MODEL SAVED] Avg100 Reward: 5.80

Episode:   658 | Reward:       6.43 | Avg100:       5.80
Episode 658, Reward: 6.432238330403209

[BEST MODEL SAVED] Avg100 Reward: 5.80

Episode:   659 | Reward:       5.97 | Avg100:       5.80
Episode 659, Reward: 5.967841272572264
Episode 660, Reward: 5.948763629976143
Episode 661, Reward: 6.105639176510204
Episode 662, Reward: 3.6964755562227785

[BEST MODEL SAVED] Avg100 Reward: 5.84

Episode:   663 | Reward:      10.35 | Avg100:       5.84
Episode 663, Reward: 10.350921348320743

[BEST MODEL SAVED] Avg100 Reward: 5.85

Episode:   664 | Reward:       5.56 | Avg100:       5.85
Episode 664, Reward: 5.556166521203183

[BEST MODEL SAVED] Avg100 Reward: 5.86

Episode:   665 | Reward:       5.75 | Avg100:       5.86
Episode 665, Reward: 5.749686487556943

[BEST MODEL SAVED] Avg100 Reward: 5.86

Episode:   666 | Reward:       6.18 | Avg100:       5.86
Episode 666, Reward: 6.181477468834994
Episode 667, Reward: 5.009896848850969

[BEST MODEL SAVED] Avg100 Reward: 5.93

Episode:   668 | Reward:      10.73 | Avg100:       5.93
Episode 668, Reward: 10.729061932230035
Episode 669, Reward: 5.5522588362941105

[BEST MODEL SAVED] Avg100 Reward: 5.93

Episode:   670 | Reward:       7.17 | Avg100:       5.93
Episode 670, Reward: 7.1683644127318

[BEST MODEL SAVED] Avg100 Reward: 5.94

Episode:   671 | Reward:       5.85 | Avg100:       5.94
Episode 671, Reward: 5.846922874077898

[BEST MODEL SAVED] Avg100 Reward: 5.95

Episode:   672 | Reward:       6.72 | Avg100:       5.95
Episode 672, Reward: 6.7247467385334305

[BEST MODEL SAVED] Avg100 Reward: 5.95

Episode:   673 | Reward:       6.54 | Avg100:       5.95
Episode 673, Reward: 6.543304471109392

[BEST MODEL SAVED] Avg100 Reward: 5.97

Episode:   674 | Reward:       6.37 | Avg100:       5.97
Episode 674, Reward: 6.366531539763359

[BEST MODEL SAVED] Avg100 Reward: 6.00

Episode:   675 | Reward:       8.20 | Avg100:       6.00
Episode 675, Reward: 8.198469597051297
Episode 676, Reward: 5.168375037322502
Episode 677, Reward: 6.157066892134176

[BEST MODEL SAVED] Avg100 Reward: 6.00

Episode:   678 | Reward:       6.69 | Avg100:       6.00
Episode 678, Reward: 6.691788948520998

[BEST MODEL SAVED] Avg100 Reward: 6.04

Episode:   679 | Reward:       7.85 | Avg100:       6.04
Episode 679, Reward: 7.854026750919814

[BEST MODEL SAVED] Avg100 Reward: 6.04

Episode:   680 | Reward:       5.04 | Avg100:       6.04
Episode 680, Reward: 5.042759437317079

[BEST MODEL SAVED] Avg100 Reward: 6.09

Episode:   681 | Reward:       8.02 | Avg100:       6.09
Episode 681, Reward: 8.024945166014163

[BEST MODEL SAVED] Avg100 Reward: 6.09

Episode:   682 | Reward:       6.18 | Avg100:       6.09
Episode 682, Reward: 6.182956719771061
Episode 683, Reward: 5.748861186705164

[BEST MODEL SAVED] Avg100 Reward: 6.12

Episode:   684 | Reward:       8.25 | Avg100:       6.12
Episode 684, Reward: 8.248881856897519

[BEST MODEL SAVED] Avg100 Reward: 6.13

Episode:   685 | Reward:       6.35 | Avg100:       6.13
Episode 685, Reward: 6.350362950142169

[BEST MODEL SAVED] Avg100 Reward: 6.16

Episode:   686 | Reward:       8.08 | Avg100:       6.16
Episode 686, Reward: 8.08262206793643

[BEST MODEL SAVED] Avg100 Reward: 6.19

Episode:   687 | Reward:       8.12 | Avg100:       6.19
Episode 687, Reward: 8.11830045888477

[BEST MODEL SAVED] Avg100 Reward: 6.20

Episode:   688 | Reward:       6.17 | Avg100:       6.20
Episode 688, Reward: 6.168587210108024

[BEST MODEL SAVED] Avg100 Reward: 6.20

Episode:   689 | Reward:       6.12 | Avg100:       6.20
Episode 689, Reward: 6.117763973919092
Episode 690, Reward: 5.950660831557263

[BEST MODEL SAVED] Avg100 Reward: 6.23

Episode:   691 | Reward:       6.55 | Avg100:       6.23
Episode 691, Reward: 6.554975996683929
Episode 692, Reward: 4.750195437599633

[BEST MODEL SAVED] Avg100 Reward: 6.24

Episode:   693 | Reward:       6.69 | Avg100:       6.24
Episode 693, Reward: 6.693119922003256

[BEST MODEL SAVED] Avg100 Reward: 6.25

Episode:   694 | Reward:       6.44 | Avg100:       6.25
Episode 694, Reward: 6.440056699170417

[BEST MODEL SAVED] Avg100 Reward: 6.27

Episode:   695 | Reward:       8.25 | Avg100:       6.27
Episode 695, Reward: 8.245864215558608

[BEST MODEL SAVED] Avg100 Reward: 6.30

Episode:   696 | Reward:       8.70 | Avg100:       6.30
Episode 696, Reward: 8.703607883334248
Episode 697, Reward: 6.527899817642659

[BEST MODEL SAVED] Avg100 Reward: 6.30

Episode:   698 | Reward:       6.62 | Avg100:       6.30
Episode 698, Reward: 6.620691874898753

[BEST MODEL SAVED] Avg100 Reward: 6.31

Episode:   699 | Reward:       6.29 | Avg100:       6.31
Episode 699, Reward: 6.287339074666153

[BEST MODEL SAVED] Avg100 Reward: 6.32

Episode:   700 | Reward:       6.65 | Avg100:       6.32
Episode 700, Reward: 6.652510339987296

[BEST MODEL SAVED] Avg100 Reward: 6.33

Episode:   701 | Reward:       6.10 | Avg100:       6.33
Episode 701, Reward: 6.100802857360064

[BEST MODEL SAVED] Avg100 Reward: 6.34

Episode:   702 | Reward:       7.14 | Avg100:       6.34
Episode 702, Reward: 7.1387582147174

[BEST MODEL SAVED] Avg100 Reward: 6.36

Episode:   703 | Reward:       6.98 | Avg100:       6.36
Episode 703, Reward: 6.980166136802611

[BEST MODEL SAVED] Avg100 Reward: 6.38

Episode:   704 | Reward:       7.33 | Avg100:       6.38
Episode 704, Reward: 7.330274152604815
Episode 705, Reward: 6.063536836221284

[BEST MODEL SAVED] Avg100 Reward: 6.39

Episode:   706 | Reward:       6.32 | Avg100:       6.39
Episode 706, Reward: 6.316585611003037

[BEST MODEL SAVED] Avg100 Reward: 6.43

Episode:   707 | Reward:       8.88 | Avg100:       6.43
Episode 707, Reward: 8.877794205283449

[BEST MODEL SAVED] Avg100 Reward: 6.44

Episode:   708 | Reward:       6.51 | Avg100:       6.44
Episode 708, Reward: 6.51283060744697

[BEST MODEL SAVED] Avg100 Reward: 6.45

Episode:   709 | Reward:       7.05 | Avg100:       6.45
Episode 709, Reward: 7.0472411925227565

[BEST MODEL SAVED] Avg100 Reward: 6.46

Episode:   710 | Reward:       5.69 | Avg100:       6.46
Episode 710, Reward: 5.694222902500716
Episode 711, Reward: 5.9788520859670395
Episode 712, Reward: 6.4204734963821135
Episode 713, Reward: 6.586599893462511

[BEST MODEL SAVED] Avg100 Reward: 6.47

Episode:   714 | Reward:       7.21 | Avg100:       6.47
Episode 714, Reward: 7.206406656724845
Episode 715, Reward: 6.446157430141793
Episode 716, Reward: 6.058125725572053

[BEST MODEL SAVED] Avg100 Reward: 6.47

Episode:   717 | Reward:       6.00 | Avg100:       6.47
Episode 717, Reward: 5.995796034093886

[BEST MODEL SAVED] Avg100 Reward: 6.48

Episode:   718 | Reward:       6.10 | Avg100:       6.48
Episode 718, Reward: 6.100684755472166
Episode 719, Reward: 5.286254115535067

[BEST MODEL SAVED] Avg100 Reward: 6.53

Episode:   720 | Reward:      12.95 | Avg100:       6.53
Episode 720, Reward: 12.9483509995354
Episode 721, Reward: 7.088729033902453

[BEST MODEL SAVED] Avg100 Reward: 6.56

Episode:   722 | Reward:       9.92 | Avg100:       6.56
Episode 722, Reward: 9.924800359657795

[BEST MODEL SAVED] Avg100 Reward: 6.57

Episode:   723 | Reward:       7.17 | Avg100:       6.57
Episode 723, Reward: 7.172550276339074

[BEST MODEL SAVED] Avg100 Reward: 6.60

Episode:   724 | Reward:       7.87 | Avg100:       6.60
Episode 724, Reward: 7.872598287055163
Episode 725, Reward: 5.79658975850148
Episode 726, Reward: 5.85384302534325
Episode 727, Reward: 5.3538256200705

[BEST MODEL SAVED] Avg100 Reward: 6.60

Episode:   728 | Reward:       6.45 | Avg100:       6.60
Episode 728, Reward: 6.449771680373813
Episode 729, Reward: 6.183782374024546

[BEST MODEL SAVED] Avg100 Reward: 6.61

Episode:   730 | Reward:       7.30 | Avg100:       6.61
Episode 730, Reward: 7.302726459950486
Episode 731, Reward: 7.047648320985416
Episode 732, Reward: 6.772795095192175

[BEST MODEL SAVED] Avg100 Reward: 6.62

Episode:   733 | Reward:       7.39 | Avg100:       6.62
Episode 733, Reward: 7.389810298269285
Episode 734, Reward: 6.301125480657587
Episode 735, Reward: 7.29393020620764
Episode 736, Reward: 6.303348966511152

[BEST MODEL SAVED] Avg100 Reward: 6.63

Episode:   737 | Reward:       6.17 | Avg100:       6.63
Episode 737, Reward: 6.169683190398266

[BEST MODEL SAVED] Avg100 Reward: 6.65

Episode:   738 | Reward:       6.40 | Avg100:       6.65
Episode 738, Reward: 6.398223604764044

[BEST MODEL SAVED] Avg100 Reward: 6.66

Episode:   739 | Reward:       7.62 | Avg100:       6.66
Episode 739, Reward: 7.6156172553973915

[BEST MODEL SAVED] Avg100 Reward: 6.68

Episode:   740 | Reward:       8.33 | Avg100:       6.68
Episode 740, Reward: 8.331662929060574

[BEST MODEL SAVED] Avg100 Reward: 6.70

Episode:   741 | Reward:       9.00 | Avg100:       6.70
Episode 741, Reward: 9.001787309583573

[BEST MODEL SAVED] Avg100 Reward: 6.71

Episode:   742 | Reward:       6.63 | Avg100:       6.71
Episode 742, Reward: 6.627347336518157

[BEST MODEL SAVED] Avg100 Reward: 6.72

Episode:   743 | Reward:       7.94 | Avg100:       6.72
Episode 743, Reward: 7.941668532439568

[BEST MODEL SAVED] Avg100 Reward: 6.72

Episode:   744 | Reward:       7.21 | Avg100:       6.72
Episode 744, Reward: 7.209919773961398

[BEST MODEL SAVED] Avg100 Reward: 6.73

Episode:   745 | Reward:       6.51 | Avg100:       6.73
Episode 745, Reward: 6.508806167591219

[BEST MODEL SAVED] Avg100 Reward: 6.74

Episode:   746 | Reward:       5.84 | Avg100:       6.74
Episode 746, Reward: 5.843034125583733

[BEST MODEL SAVED] Avg100 Reward: 6.79
